user_id,funnel_step,timestamp
e3fb7d75-6396-47f7-b9a6-a1ce1c569f75,engaged,2023-12-01 05:00:30
20df2c0f-c07a-402e-8ebf-fd0ada25fbd9,landing,2023-08-04 08:30:14
750ba352-3cfc-470c-852e-3be25da96f37,tutorial,2023-03-04 06:30:32
b9d6d727-400f-4ed6-91e1-5ca71be066f0,signup,2023-01-27 17:58:34
750ba352-3cfc-470c-852e-3be25da96f37,landing,2023-07-26 06:33:34
544fd310-ef2e-4711-9fbc-cf45e61e7b90,tutorial,2023-03-02 04:56:31
8167f831-1567-4337-9059-d63a900a6b49,signup,2023-06-24 12:33:51
42a681b5-05a7-415b-92ca-89758b28aa45,signup,2023-04-25 19:52:08
2b5db3a2-cade-4b97-81bf-e72bc682a13f,tutorial,2023-11-15 05:32:04
4c13cf51-b23f-404c-986e-18494815623e,signup,2023-04-13 06:35:35
f292b3db-be21-41a0-97f7-5982ecee4853,signup,2023-07-30 08:08:00
765fb854-a27c-4b54-a7ba-b54e2f066f88,tutorial,2023-05-23 13:44:18
054f37e9-9e4a-4cb7-8a9f-ac5a88ecfa04,tutorial,2023-06-26 08:19:22
90f32ea4-de73-4f5a-8791-0db59fb83e82,landing,2023-01-01 06:42:33
53c4e27e-1b4d-4d80-9576-70cb273700cb,signup,2023-10-29 08:04:44
eb4cbb51-1732-4e40-b2b4-3eb79a4eed4f,landing,2023-09-05 18:50:02
9f8ed6ba-c003-46df-8eaa-79cbb2552e5d,landing,2023-07-16 11:52:04
ae6ac1da-206e-42ab-8fe1-f44b79399f1f,tutorial,2023-05-28 04:56:31
28d625a4-cc95-4f32-8946-d7d0df8db4a0,engaged,2023-10-12 22:11:08
2ed7dbaa-f401-47ee-acae-0a97e61e9358,engaged,2023-03-14 01:18:17
a1e535aa-fbc5-4c5f-abac-06c1cde9bbae,landing,2023-12-09 21:31:34
3a195f09-6083-40c5-aa08-fbe7e70af122,signup,2023-01-08 06:28:54
080af770-13c8-405c-8e48-a48b74c24b1e,tutorial,2023-08-29 16:20:42
6f65608e-d313-4e64-9393-4d23407912aa,landing,2023-11-29 18:13:40
59ddf77b-bbaa-485a-a8ab-fc9583ebaf1e,engaged,2023-05-22 09:25:36
614d4c28-6cbd-4559-819b-5464a49ff35d,engaged,2023-10-29 08:59:55
ee83d835-2eb4-42a2-85b1-134b58da1780,converted,2023-08-29 20:39:28
5970e80c-3069-430e-8bcc-f0117083a94b,landing,2023-04-03 17:39:07
5069bc43-c4da-47a8-a2bd-3d3fbc2c4758,landing,2023-05-05 13:05:08
03c87830-8f20-4d73-b5e3-648ef6dc4642,engaged,2023-10-08 00:14:25
b84d2a9d-ff8e-43e4-be4c-a6d4f22ae732,tutorial,2023-01-25 14:23:16
ddeb9bc5-f937-46f0-b251-29960d7d9908,engaged,2023-09-13 15:42:07
e19eae08-2ace-4385-8711-e81cd8cdd3ae,landing,2023-07-29 07:26:19
e73effce-2f59-4547-b315-acd480b7f7dc,tutorial,2023-11-15 02:05:48
621c1b27-77f5-428c-9247-e238a7a04533,tutorial,2023-05-31 11:40:35
832f901f-4acf-42dc-9707-38342ed2f803,landing,2023-03-15 17:42:41
e307e298-4f93-4fdd-bd8c-62c1335a757a,tutorial,2023-07-23 12:41:03
7685d0c9-30bb-4588-8c49-03fbaceb6a9a,tutorial,2023-09-23 08:06:39
456ac396-faa6-49d0-8894-18ff57c2751c,landing,2023-07-13 05:29:39
944a7134-95d0-487c-9f08-797d734932c8,landing,2023-10-25 09:09:32
9148bb4e-1832-448a-89a7-8b2bc5d4a562,tutorial,2023-08-03 04:03:09
a1eaedce-d22d-498f-b1a0-c271ed131582,signup,2023-03-01 20:36:35
e7f9ca4e-0300-40c1-a336-4372ad0f1496,engaged,2023-08-27 01:56:23
321d09de-d8f1-40e4-b90a-589af76de4bc,signup,2023-04-20 22:57:15
5feabd62-307b-454e-acc6-5f4e16ace424,landing,2023-05-06 06:51:01
9ac3fb9b-b886-43a2-96ee-55ae48030b4d,converted,2023-06-09 03:39:18
13429b1f-e84c-4629-9f8e-35ffbd8892fc,converted,2023-09-06 21:39:27
61ef894d-a50e-4965-99fa-c2d0f3e159fa,landing,2023-05-06 01:28:54
bbf1a708-a732-4974-a5c3-782b054bcea8,engaged,2023-02-12 21:36:01
c104b17c-07ff-4531-b20d-065f63ef60e1,landing,2023-02-07 09:10:25
538ecfdd-4c11-41cc-b057-51bac45e2e1b,landing,2023-07-23 04:34:56
50c30272-f80e-463e-8d41-c1eb1c416bcf,landing,2023-09-13 21:18:34
d2bf1471-3bac-435f-9db3-bbe86c8a6670,landing,2023-01-26 21:30:04
f9fba80d-9b84-44f5-ad1e-4e1d61bdd7a5,engaged,2023-01-18 00:02:01
e8e82a56-48fc-4777-bc61-06dcce57726f,engaged,2023-11-21 08:33:58
be075704-ca82-4e18-8116-e50d9413c861,converted,2023-02-20 09:35:01
c8456e54-d984-4bdc-a037-ece986a52dbe,engaged,2023-03-11 09:02:03
656fd532-8de2-4f7a-9dec-60fcd321e8c1,signup,2023-12-06 05:32:34
85a47f64-b65f-4ef7-87eb-864548c6e238,tutorial,2023-01-13 03:29:33
3e58c9a2-e734-4373-b163-26c0f411a8da,converted,2023-03-20 11:30:47
82e8a5c2-4801-4c2a-b3b5-5c9aafc6a794,engaged,2023-02-11 13:49:35
64867345-e06a-4d45-aaca-64b68c249397,engaged,2023-07-08 11:58:44
82e8a5c2-4801-4c2a-b3b5-5c9aafc6a794,converted,2023-03-16 09:59:47
41505749-0e7f-409f-b1de-4254c9f5668d,landing,2023-02-08 08:27:00
aa3a7fbe-286f-484b-8b30-199dc9c77e37,engaged,2023-01-13 08:33:26
c104b17c-07ff-4531-b20d-065f63ef60e1,engaged,2023-08-10 18:13:09
358a6639-1d35-41a7-a5f1-124058ffa6ad,converted,2023-09-07 05:33:32
5eee0dd4-0561-4292-81ba-b9bd9fe743d8,landing,2023-11-21 18:52:35
154a90ae-b5a3-4cf0-814e-cca6c7292596,tutorial,2023-05-31 22:00:12
bd511c53-583e-4135-adf0-fe85c465d75e,tutorial,2023-09-13 12:16:14
fd24b500-fbec-4d1c-b3a4-72030e9d94c6,landing,2023-07-10 06:17:19
75f44518-b64d-4a95-ba2a-653be44aa9d3,tutorial,2023-07-24 05:00:37
dac13160-1acc-42ca-8d49-364de2c5142c,landing,2023-08-31 07:49:35
9ac3fb9b-b886-43a2-96ee-55ae48030b4d,signup,2023-09-30 08:43:13
a05f1a94-d49f-4614-b7cc-ddc8be257fcb,signup,2023-08-18 06:00:11
19b9a896-8a8f-430e-be34-ea05995533bd,tutorial,2023-04-10 09:31:12
0ff7d768-4812-4feb-813d-e02948f32839,signup,2023-01-20 01:30:40
55eab6ab-3ed6-4c87-81f8-fdf22e1fb826,signup,2023-05-23 06:40:01
c95761b1-f1b4-43c8-9a4c-548b0106d46b,landing,2023-03-27 17:17:07
c376db46-9a8e-4de9-bf22-1209462b5cca,landing,2023-08-24 07:53:49
7595ebf8-1521-41bb-93d5-002369833d2c,landing,2023-10-06 18:48:07
1ef9422d-623d-452e-9c20-17e15ef8a00e,landing,2023-01-28 12:35:35
