user_id,date,minutes_used
af0f614d-496e-4256-aab6-d65218fc2ea0,2023-02-13 01:51:17,10
c9997fd4-ece2-437e-9308-d29ef334889a,2023-11-25 17:46:25,10
9b5861ab-d195-4659-a2cf-a8bef912cd1e,2023-07-24 09:25:25,16
04f544c4-d4cc-42ac-8bca-3246f60028e3,2023-12-01 06:01:15,5
3a195f09-6083-40c5-aa08-fbe7e70af122,2023-05-22 17:01:11,34
44b948ea-70b6-45a3-9c76-810a8e02ca0f,2023-01-29 04:02:36,7
44b948ea-70b6-45a3-9c76-810a8e02ca0f,2023-05-26 02:07:06,24
31e7405f-bdff-4123-9309-8b99d14e6cbd,2023-10-01 14:46:12,14
a575d221-0503-482f-a78b-a53c6de71fcf,2023-09-15 03:35:16,17
af90e486-f1db-4696-83d6-3784bde095d4,2023-06-03 15:13:04,3
937b46f0-d7ad-4e7f-8999-85c086a55c66,2023-08-16 14:04:16,26
890654c5-9842-48ff-891a-00dcfeec3434,2023-02-09 05:41:17,4
832f901f-4acf-42dc-9707-38342ed2f803,2023-05-11 16:58:35,2
9347eb75-2aed-4559-a1f1-b16e5de05009,2023-04-28 04:39:18,15
7acebde4-8221-4275-a514-5fe088c66a00,2023-05-06 06:52:47,24
c37e69ec-d636-4ade-a5b3-1872d1357e3f,2023-02-22 23:49:18,1
d29a36d1-6e7d-425e-9e99-c0e06d02965c,2023-03-03 04:02:33,1
9ac3fb9b-b886-43a2-96ee-55ae48030b4d,2023-10-12 10:00:56,32
31e7405f-bdff-4123-9309-8b99d14e6cbd,2023-06-19 15:54:30,33
73fa36e8-d46c-4f66-91cc-edab8c42c674,2023-11-04 12:30:26,5
5263cbfb-4b8f-4d4d-a060-949c34b397a2,2023-09-06 06:23:27,19
18702484-826a-4358-b505-68b0f93f06f6,2023-07-09 05:01:59,11
5b13d5ad-bedd-4f1f-91e1-f613e1630a52,2023-09-10 02:47:55,20
a8888c77-6a9e-4bc5-bc74-544ac311d401,2023-05-04 05:17:44,39
64074ed3-6b22-41a5-b787-2151cbb7c38c,2023-03-09 15:41:11,1
67495263-d0be-419c-b31b-5b93a01610ab,2023-10-02 15:25:21,30
334156bb-b766-4df3-bf30-a20a1ad01952,2023-08-07 06:00:29,13
733cda32-0bc9-4e42-b56d-71cb88463a5f,2023-09-27 08:27:05,16
621c1b27-77f5-428c-9247-e238a7a04533,2023-12-12 11:40:29,21
f29e93e9-b1f4-4e16-96cd-5df7303c73c7,2023-12-27 17:27:53,51
d027a030-bab4-442e-8c6b-7d495b18c2f4,2023-08-27 08:10:56,1
aa1f6557-a0d5-46c2-8107-fc5d6b90af85,2023-11-02 15:17:42,0
15e2e6eb-2471-4eae-a8ae-de81d2ef4b54,2023-05-19 13:51:18,3
0e65d3c0-fc03-451c-b20d-7e5bb1a144d7,2023-03-28 16:43:17,86
c9997fd4-ece2-437e-9308-d29ef334889a,2023-09-16 11:12:17,25
e951f78e-b433-49c5-a7b6-a9d91abb8418,2023-08-17 17:24:47,19
a0e38981-8388-49f9-8ad6-cadf89cec9df,2023-11-13 07:15:49,0
d7703b87-7b32-44b2-a5b2-332485e7623d,2023-03-10 02:23:44,42
5c9cdfa3-ca7e-495a-9937-9cab9da6d2e3,2023-05-27 22:47:43,33
01f4082c-38bc-486d-a31c-9dc2cac83df5,2023-04-30 03:47:59,21
6b919528-b8bd-4dcc-b410-6847266b73ef,2023-10-13 01:19:44,8
44868a2a-6a6f-46d6-a190-16506c6d7b0f,2023-09-25 09:16:14,1
90bdd6c9-fc02-4c23-93ae-2f5d3fdad2ff,2023-04-25 09:05:59,17
7e6a2298-0cc2-49a6-b1d6-3a1d38fcfba5,2023-02-19 10:58:22,25
d747f230-5b16-4266-9b43-884e2cfd3792,2023-03-11 00:21:40,1
985a55af-ac71-4a50-b58a-206eac5d6f30,2023-10-11 01:11:48,20
1620cd5c-9374-408e-8df1-2a8d2ab0b596,2023-01-01 16:45:27,6
ab6f00ed-ffe6-4130-8896-6e211e78611d,2023-09-30 15:11:34,28
fa37302d-8b04-4cc8-b333-a3579794d795,2023-08-11 11:12:26,15
579854c9-121f-4d0a-b4dd-43b4820ebe43,2023-06-02 01:59:23,2
d7703b87-7b32-44b2-a5b2-332485e7623d,2023-11-27 09:37:46,14
f54e94d1-2ec1-4677-bd6c-3cb0b2161212,2023-10-27 08:39:35,10
7595ebf8-1521-41bb-93d5-002369833d2c,2023-08-09 09:19:21,3
2e94552f-78e0-4d1f-a67e-7ba7690a5fe6,2023-01-13 13:49:44,36
d9a1cf92-e7e3-4d62-956a-be4f36a64781,2023-03-12 17:07:29,0
3a4fd149-28ea-4316-a3b8-a88793bc92dc,2023-08-22 22:40:09,7
9148bb4e-1832-448a-89a7-8b2bc5d4a562,2023-05-04 13:59:47,0
3c2a86df-314a-453e-98e5-c532672c0455,2023-12-24 16:41:54,2
24522dd0-bcf3-499a-9231-655928951aaf,2023-11-11 02:37:36,7
a5225875-b279-4c6c-905b-79a3c69fec8b,2023-08-26 10:29:07,1
5eee0dd4-0561-4292-81ba-b9bd9fe743d8,2023-03-27 18:53:34,18
1ef9422d-623d-452e-9c20-17e15ef8a00e,2023-09-06 09:56:24,1
094a94b3-747b-4c76-841e-0a0cc33a611e,2023-08-08 15:18:37,24
277d3319-0943-4ba7-a040-4e96b55362ee,2023-02-10 10:22:39,1
67610666-b326-4668-b678-88f3411afa43,2023-12-30 18:33:46,1
37c2c53b-57b5-4741-a58c-f9ec549437f8,2023-07-12 16:46:47,7
5dcf054f-23c7-453d-b499-541fa762a3ad,2023-02-24 14:53:28,45
ab6f00ed-ffe6-4130-8896-6e211e78611d,2023-05-09 14:42:48,20
ad42a27d-2aa7-4099-96b0-cb36bff24575,2023-10-17 11:06:12,29
e5081339-62ae-4ac2-be4c-5d1ccce9b7a6,2023-01-31 05:12:37,3
2259288c-42ae-4fc0-af35-0c5ebbb9e587,2023-04-03 10:16:58,35
fad47005-0341-4c19-a6c8-f531c89c53aa,2023-05-15 16:30:16,0
2d504b9c-fb97-4783-a12e-4d307dedab21,2023-05-05 02:07:47,4
4195dd41-da4a-4397-9dbb-9d18c43873b0,2023-03-07 04:49:26,19
784d8bc2-4dca-491c-89c2-e45c1b85a818,2023-09-05 01:41:25,9
1344138d-2757-4188-a888-26ca30a2e6c5,2023-12-10 19:46:58,82
944a7134-95d0-487c-9f08-797d734932c8,2023-02-04 10:59:10,0
b4e25a13-fb4a-46f6-86b4-b9ea0cc96835,2023-11-16 02:26:35,131
ded963f4-2a60-40f1-a7c1-1624a3a4e543,2023-10-03 08:02:25,19
18702484-826a-4358-b505-68b0f93f06f6,2023-09-18 05:04:53,16
ad8d5dbd-5800-419a-a4fd-383b7c6347ab,2023-09-06 04:52:07,1
f553eb29-03ab-4373-9cee-968c13776f41,2023-10-11 05:26:15,6
00d4110c-9e30-4185-99c9-bed992a5460e,2023-12-11 08:12:35,51
6e1c3d79-14f0-49a2-b452-50a5c40ce6ef,2023-05-11 09:24:42,8
28e3fe87-d00e-4275-b3d0-a3df5ed43987,2023-06-23 10:53:33,21
5b13d5ad-bedd-4f1f-91e1-f613e1630a52,2023-01-05 10:12:53,151
32cbfa6e-8533-4f35-95ed-f2fcbb33dc07,2023-04-13 23:57:32,6
1ef9422d-623d-452e-9c20-17e15ef8a00e,2023-03-23 10:23:57,17
18702484-826a-4358-b505-68b0f93f06f6,2023-04-07 21:53:21,23
80433a9c-63e9-4afc-92ce-2d524758f834,2023-09-27 04:52:09,3
d7703b87-7b32-44b2-a5b2-332485e7623d,2023-01-27 07:53:35,3
99d19213-76c8-4f3c-8614-e3de2ba8728f,2023-05-17 02:43:16,12
26f89caa-fb80-4ebd-915b-4fe2036d82ac,2023-04-10 16:13:31,9
811a2d89-4f0f-4d24-bc8c-cb7d28ccddfd,2023-11-02 15:33:29,25
506c439d-2bfc-4107-ae45-9805469b89dd,2023-02-11 22:57:19,1
e94018cf-47b4-4f32-b376-a31f45e2d43b,2023-10-07 18:44:28,71
ad8d5dbd-5800-419a-a4fd-383b7c6347ab,2023-01-01 11:56:28,0
9e4ab51d-5166-4e7c-9a8c-b6e9b36bda61,2023-01-19 16:46:00,18
3705004b-81b9-4aeb-ab8d-3adc4f64c318,2023-05-30 21:11:40,16
c8456e54-d984-4bdc-a037-ece986a52dbe,2023-06-20 04:30:27,2
dad4c52a-3ccc-4ec3-abe8-36bc3a55ed1f,2023-10-12 12:10:56,3
dac13160-1acc-42ca-8d49-364de2c5142c,2023-06-12 23:27:05,31
67495263-d0be-419c-b31b-5b93a01610ab,2023-03-06 14:23:11,43
8ff8941b-3367-4ac4-acf2-eec864db1f0a,2023-12-10 12:37:19,6
c376db46-9a8e-4de9-bf22-1209462b5cca,2023-06-10 18:56:17,11
733cda32-0bc9-4e42-b56d-71cb88463a5f,2023-07-11 11:51:26,8
ebb109b0-1ba3-4bab-bd43-af5bb0efb485,2023-12-09 10:41:53,1
a8888c77-6a9e-4bc5-bc74-544ac311d401,2023-05-28 01:51:25,22
2ad4271c-f3fe-4b37-b400-551c7d34a9ac,2023-05-17 09:42:42,34
683e549f-6112-47f1-9eeb-a61bdd69cda3,2023-08-01 01:18:44,7
80433a9c-63e9-4afc-92ce-2d524758f834,2023-05-26 18:29:34,92
0e65d3c0-fc03-451c-b20d-7e5bb1a144d7,2023-02-09 09:22:57,1
4f2b5a12-8cdb-4148-a1eb-80e2ff2d6c63,2023-11-18 21:02:27,21
3bcebf98-1ecb-4eaf-a09d-3deef794501b,2023-07-06 05:09:49,11
a901f1df-a846-443a-aaa7-6fa4fa5e59b8,2023-11-03 07:29:46,11
f9fba80d-9b84-44f5-ad1e-4e1d61bdd7a5,2023-12-02 13:32:11,12
d3c9b23f-d13f-4b80-979a-f613419ec074,2023-08-13 11:52:03,5
99d19213-76c8-4f3c-8614-e3de2ba8728f,2023-09-10 19:28:33,25
f7c0e15c-fbf4-4d6d-ab55-3cef1537cdd5,2023-10-22 11:20:31,25
a14ca828-15cd-4f96-9639-6e905dc4afb3,2023-09-24 20:47:57,6
5fc92b2e-aaa9-4506-8285-1e7466576d26,2023-03-29 14:35:00,36
f7d7e1cc-a2c7-40d1-9852-d38fea6aa362,2023-03-05 04:04:06,7
28e3fe87-d00e-4275-b3d0-a3df5ed43987,2023-06-25 06:18:13,25
e726d833-c248-4bdd-af1c-0e01d41d3789,2023-01-29 15:01:16,2
6fbc052e-ba42-40f4-b33c-1f5036b12ca0,2023-11-07 09:01:59,3
56c04fc4-cbae-4b04-aaf7-13f61d9c0c15,2023-11-25 11:04:39,7
5a2665f5-0cb6-4a9d-ac9c-9cdc68b91ada,2023-01-13 23:25:47,18
5485e3a3-4a6e-490e-bfc4-02a5d1396408,2023-04-25 12:44:51,20
f6ba630a-db9b-4043-8c28-043ea17088d6,2023-01-08 19:08:25,10
ba3d0150-6f76-48c4-b12a-00e9fdde8be2,2023-05-04 18:39:24,1
80bcbd20-ed57-4c8f-aa15-ffa56fb7f85e,2023-04-12 09:53:11,9
77ae0c65-76e7-4c2c-8469-81e86acb7400,2023-02-10 16:06:29,23
fd9d1182-05cd-4ef1-83cb-2289156188ca,2023-01-29 19:35:52,22
73970ca5-2da9-4330-8466-f64bda620924,2023-05-13 17:53:00,3
09f1e5d6-5bf3-4253-82d5-311bd5b9d4af,2023-03-08 01:29:43,0
246f60f7-822f-4d2c-98b6-e8c636bd07ac,2023-12-11 20:07:09,27
179cc048-d50a-470c-aee7-e14278b50d32,2023-05-26 19:31:16,2
1de434ac-9520-44c2-8646-07f7591691da,2023-03-04 11:44:18,1
df07d97f-444c-4ea2-a3f6-660e7d2f75d5,2023-10-12 06:35:43,0
456ac396-faa6-49d0-8894-18ff57c2751c,2023-01-30 03:04:23,11
a901f1df-a846-443a-aaa7-6fa4fa5e59b8,2023-08-01 10:50:26,13
466374db-3957-4d91-af2e-d59caa67b606,2023-12-15 19:07:26,20
e307e298-4f93-4fdd-bd8c-62c1335a757a,2023-02-06 03:47:54,7
538ecfdd-4c11-41cc-b057-51bac45e2e1b,2023-05-12 05:55:39,24
80f4acea-1096-4c92-818b-57a11ec80e39,2023-08-19 16:45:57,3
5b4a37ae-d5a2-4eb6-bc76-763da2e7312c,2023-08-27 07:35:00,35
6b919528-b8bd-4dcc-b410-6847266b73ef,2023-12-13 21:28:16,16
7d3d5546-b722-41ad-bc30-e9f97c7ca53e,2023-07-07 11:25:58,17
6435c5b5-68bf-469c-b3f1-00f288f54023,2023-10-01 14:27:33,4
92008dd6-d9a4-4c24-8af9-e63b91650741,2023-01-13 00:52:39,1
1ff248ac-0409-4594-9717-cb68aeba6803,2023-06-17 12:13:29,12
1a9d9a7e-7989-4e7b-9ff1-dda05c195698,2023-09-11 20:19:17,19
b12ae920-a911-459d-a857-81d3249f5906,2023-03-06 01:53:07,1
456ac396-faa6-49d0-8894-18ff57c2751c,2023-08-24 20:36:37,60
ec95113f-aaa6-4d85-a511-8c4fb57bcf6b,2023-12-12 13:06:05,78
c104b17c-07ff-4531-b20d-065f63ef60e1,2023-06-18 15:02:27,15
fd9d1182-05cd-4ef1-83cb-2289156188ca,2023-03-03 00:18:48,59
08e68d94-fd72-4fef-9835-f91c9ad4ccaf,2023-01-21 19:10:32,3
1b6ce4c0-cb09-4616-bab9-7d3e1cc0b63e,2023-02-09 07:47:28,0
1620cd5c-9374-408e-8df1-2a8d2ab0b596,2023-05-09 14:01:30,0
466374db-3957-4d91-af2e-d59caa67b606,2023-03-21 19:52:09,17
998d374a-f741-49bb-a6d9-9dd6c6e90489,2023-03-15 18:46:53,1
10c8a32b-ca0e-49ba-830f-8560fb9da3f6,2023-06-08 22:45:53,63
fa37302d-8b04-4cc8-b333-a3579794d795,2023-09-28 18:20:39,3
5feabd62-307b-454e-acc6-5f4e16ace424,2023-08-04 04:42:07,7
5840e05a-aabb-493c-85bb-3a0d66ed148f,2023-10-08 09:52:58,34
c95761b1-f1b4-43c8-9a4c-548b0106d46b,2023-12-26 10:58:16,4
1d2fccdc-9745-42c6-bf0e-51c55dfdfb5f,2023-10-11 11:51:03,5
75951024-381a-4b88-82fc-d8b00286da62,2023-07-29 18:20:02,20
2e39e0c7-8deb-4190-b7c6-814e02f8225e,2023-04-14 00:26:48,6
0ba037b6-e552-4e35-b978-1e50108dfb92,2023-09-14 13:13:07,4
82b2b98c-cba7-4518-a03a-16fbfc31fa79,2023-04-20 07:59:06,5
dac13160-1acc-42ca-8d49-364de2c5142c,2023-04-26 11:58:29,13
c37e69ec-d636-4ade-a5b3-1872d1357e3f,2023-04-03 06:06:37,67
13429b1f-e84c-4629-9f8e-35ffbd8892fc,2023-02-07 06:00:04,35
3dac2576-8a81-4874-bea2-e4fc5a09fc45,2023-01-20 06:38:09,6
143fffa3-5104-4253-9a96-a71c7f1590c4,2023-06-02 14:06:50,9
fa37302d-8b04-4cc8-b333-a3579794d795,2023-08-11 01:16:51,12
fa37302d-8b04-4cc8-b333-a3579794d795,2023-08-02 11:13:37,77
2f0fda84-725c-4d97-aef5-79498311b3ad,2023-11-23 04:00:40,3
5cfffd88-ccbd-4b8a-ad1b-9f4887e1197e,2023-07-10 15:58:10,8
a05f1a94-d49f-4614-b7cc-ddc8be257fcb,2023-03-01 15:33:43,26
a21bcff3-596e-4472-8c93-0a2b19c35f4c,2023-01-22 04:01:19,66
c35a636f-0321-49ad-8f90-d823fb74ddec,2023-05-21 03:10:09,3
944a7134-95d0-487c-9f08-797d734932c8,2023-01-02 11:33:49,5
583b3e6d-a202-4825-8b72-9708aeb297f4,2023-06-16 01:34:35,5
08e68d94-fd72-4fef-9835-f91c9ad4ccaf,2023-02-04 00:45:19,0
4521d9fa-545f-4a1f-96cc-b3fc8fac2e47,2023-04-25 09:23:59,18
be6871d9-2ded-4227-9ff7-4ed85ce3add2,2023-11-16 23:16:46,22
2ed7dbaa-f401-47ee-acae-0a97e61e9358,2023-09-15 02:28:32,18
e726d833-c248-4bdd-af1c-0e01d41d3789,2023-08-31 18:16:11,1
1b6ce4c0-cb09-4616-bab9-7d3e1cc0b63e,2023-08-22 02:24:51,1
832f901f-4acf-42dc-9707-38342ed2f803,2023-07-06 12:59:06,4
e07b0de0-e653-4236-bbc9-837112066e88,2023-03-19 13:06:14,6
b2501e25-3271-4be7-b66c-71aadffc946c,2023-02-07 15:59:00,30
f74e39c2-da26-4fbb-889a-4ec0989adac3,2023-01-10 23:52:26,3
68a94868-7d29-4615-aab7-5768e216e75e,2023-03-22 08:56:29,0
28e3fe87-d00e-4275-b3d0-a3df5ed43987,2023-03-08 08:16:17,10
544fd310-ef2e-4711-9fbc-cf45e61e7b90,2023-09-05 20:22:05,10
a47b73d9-5b1c-4cae-97a2-b714c45c80b1,2023-04-24 07:52:47,11
1661c2c5-f921-45f6-ab2f-8bbe130acb41,2023-02-01 19:41:59,35
ddeb9bc5-f937-46f0-b251-29960d7d9908,2023-07-03 21:59:54,2
1661c2c5-f921-45f6-ab2f-8bbe130acb41,2023-11-24 16:29:52,24
03c96f66-8d9b-47e7-a6e2-2ef6253543b5,2023-02-14 20:37:16,8
a00e092c-8ae2-40a5-923c-be7a7991d393,2023-04-30 18:03:43,7
5eee0dd4-0561-4292-81ba-b9bd9fe743d8,2023-11-01 19:34:47,53
985a55af-ac71-4a50-b58a-206eac5d6f30,2023-06-04 08:39:51,5
1ef9422d-623d-452e-9c20-17e15ef8a00e,2023-07-02 21:31:13,20
4c5e428f-7a56-41e9-9516-79ea60df65a9,2023-07-09 22:42:45,6
f570da4b-e9ae-4b61-83a5-de15bf32cdc2,2023-12-14 12:51:45,14
a4f226d0-1d47-4cd2-81a0-8d76ec16be3c,2023-09-14 17:20:23,30
48bd74cb-f5f9-4933-896b-2991ef5ba0e4,2023-04-13 22:01:12,42
2f9cc123-bacd-4bf9-8e8c-e42bb9cc2603,2023-02-05 09:27:26,36
d3c9b23f-d13f-4b80-979a-f613419ec074,2023-09-07 06:37:41,17
3c3268f1-6d2c-4d7b-bf42-301fac525a85,2023-07-31 07:37:19,5
332f5f13-80cb-4d31-92b3-a0be48527023,2023-05-31 12:00:52,21
e07b0de0-e653-4236-bbc9-837112066e88,2023-03-13 19:13:04,24
dd25d0d9-2715-438d-b79e-2a8d41dc82b9,2023-05-25 02:09:42,0
a575d221-0503-482f-a78b-a53c6de71fcf,2023-12-10 21:23:24,11
5b13d5ad-bedd-4f1f-91e1-f613e1630a52,2023-05-29 03:19:36,37
1a1b6b25-5db6-4c17-95f7-7b7bad2170a7,2023-05-24 11:04:23,13
f420a1fc-af64-4652-8c0a-68a7648efb32,2023-03-14 11:04:44,7
f588ab43-cc5f-4692-8152-c05e30ead7df,2023-06-23 02:55:36,41
1661c2c5-f921-45f6-ab2f-8bbe130acb41,2023-01-18 07:51:35,3
7f14fe4c-0247-434e-adad-5d652e970fe3,2023-04-13 06:05:46,4
e3802dc5-0ecf-46d3-bb94-0b42096bfa66,2023-06-20 18:40:40,23
58a2b405-9521-49ff-afa6-2bbfdb0a850d,2023-06-30 14:39:15,8
a1e535aa-fbc5-4c5f-abac-06c1cde9bbae,2023-04-13 07:04:24,24
ab7369d6-69a2-45e3-bbae-62bdd08c191b,2023-03-29 20:43:51,3
7256902f-e266-4f02-999d-86d149eeb3e0,2023-11-22 02:08:22,5
06da93b7-ae3f-4040-b354-b224f3530921,2023-04-15 07:10:45,3
ffe09144-bc0e-44f2-8ac1-3133238bcdc4,2023-08-08 03:09:33,61
aa3a7fbe-286f-484b-8b30-199dc9c77e37,2023-01-24 22:31:14,10
90a1193f-b995-4d53-a665-d14800c3028e,2023-02-28 16:38:23,8
1718d0a2-08c1-495d-8238-a8672f57c52e,2023-10-20 03:20:22,0
4aaef96d-bca3-4fb3-bea0-6193b8a56e8b,2023-09-28 11:34:47,3
8167f831-1567-4337-9059-d63a900a6b49,2023-09-17 05:15:25,10
17723741-7c8d-42eb-8655-ffc92c8cb624,2023-02-07 13:20:01,1
7d3d5546-b722-41ad-bc30-e9f97c7ca53e,2023-02-03 06:51:00,14
2ed7dbaa-f401-47ee-acae-0a97e61e9358,2023-09-17 11:31:37,12
ea230705-ee60-4082-8f03-8552d7bf7a2b,2023-05-14 12:22:04,29
d75eeb18-cfd3-47fd-8e6b-941f38a7bde2,2023-11-10 20:47:06,21
61ef894d-a50e-4965-99fa-c2d0f3e159fa,2023-07-30 06:40:13,11
621c1b27-77f5-428c-9247-e238a7a04533,2023-06-10 18:38:06,5
8ba48fa4-6ede-408e-8223-04345f49a5c7,2023-10-21 18:41:21,25
e7b85bd4-df4b-40be-91f2-4849e15014bd,2023-08-18 00:38:55,24
3e58c9a2-e734-4373-b163-26c0f411a8da,2023-03-30 08:34:21,3
b84e638d-f400-4c81-b447-4d8e0106433c,2023-08-03 23:56:37,49
765fb854-a27c-4b54-a7ba-b54e2f066f88,2023-01-24 16:24:34,1
094a94b3-747b-4c76-841e-0a0cc33a611e,2023-11-23 12:47:51,1
8eb1443b-1d0b-4aed-bcd3-bcafe938ee73,2023-05-31 08:05:25,4
1151929f-4e94-442f-bb6c-715d901cce33,2023-11-14 20:05:22,48
4c079df3-57db-4cd2-bd89-db67fa7dc8be,2023-07-22 22:49:11,14
a1e535aa-fbc5-4c5f-abac-06c1cde9bbae,2023-06-12 13:56:01,31
6435c5b5-68bf-469c-b3f1-00f288f54023,2023-07-27 23:21:21,5
334156bb-b766-4df3-bf30-a20a1ad01952,2023-09-24 19:56:14,13
ae38f64d-c634-49bc-9dad-aa9607f0cb22,2023-12-03 16:02:16,8
f9fba80d-9b84-44f5-ad1e-4e1d61bdd7a5,2023-12-30 15:31:16,35
5a2665f5-0cb6-4a9d-ac9c-9cdc68b91ada,2023-07-04 09:41:02,0
12fa9dd3-cf93-422e-abcf-b9a2c045e49e,2023-08-11 10:05:02,5
41505749-0e7f-409f-b1de-4254c9f5668d,2023-12-09 09:36:34,3
67610666-b326-4668-b678-88f3411afa43,2023-04-02 12:20:34,39
13429b1f-e84c-4629-9f8e-35ffbd8892fc,2023-07-04 23:05:10,12
35b80c69-af2f-4238-b5d6-f7c5425f4d75,2023-04-27 01:30:12,10
a5742f30-ac0e-4747-900b-e8b0b8a3f4e7,2023-01-31 15:54:51,11
a21bcff3-596e-4472-8c93-0a2b19c35f4c,2023-06-03 07:50:36,71
96e3bdda-1e66-4500-a0c2-e14e3560e45d,2023-12-17 14:29:36,37
506c439d-2bfc-4107-ae45-9805469b89dd,2023-11-28 15:17:45,24
68a94868-7d29-4615-aab7-5768e216e75e,2023-10-05 09:48:42,6
03c87830-8f20-4d73-b5e3-648ef6dc4642,2023-01-14 11:41:34,3
2ad4271c-f3fe-4b37-b400-551c7d34a9ac,2023-07-14 23:55:29,50
b84e638d-f400-4c81-b447-4d8e0106433c,2023-08-10 20:09:20,11
1620cd5c-9374-408e-8df1-2a8d2ab0b596,2023-12-16 16:50:58,6
2c3dac39-04fd-40c6-9166-bb8b440bb489,2023-07-20 17:05:14,12
35b80c69-af2f-4238-b5d6-f7c5425f4d75,2023-11-07 20:44:16,49
4c547b68-df14-47dd-a279-d27c01efcfeb,2023-08-10 22:37:48,9
1d33aa23-621c-431a-9f2a-04f6edc952f1,2023-09-21 03:04:58,16
6134f459-0fa1-4883-b1ef-17c97bb3be47,2023-08-29 21:21:52,32
51b55660-2c12-4a25-b5be-1569ff1bde04,2023-02-27 06:18:42,11
15e2e6eb-2471-4eae-a8ae-de81d2ef4b54,2023-02-16 17:06:29,5
204fe2c6-1387-4c99-8c09-e8c34809c9d5,2023-10-22 01:30:38,104
43eeb8d6-d746-4664-b21f-b048cfcc5aad,2023-06-24 09:21:13,62
a1e535aa-fbc5-4c5f-abac-06c1cde9bbae,2023-03-09 03:20:55,37
0c73522f-b29e-440e-ac4b-6fac8a60b8ae,2023-03-06 22:05:19,23
59ddf77b-bbaa-485a-a8ab-fc9583ebaf1e,2023-03-24 06:57:33,6
1c548eb1-cbf4-4aca-9393-bb8c9a237c1b,2023-11-10 23:24:00,48
316b100d-6307-4a64-b06b-80858bdc2550,2023-03-16 20:20:14,6
8ba48fa4-6ede-408e-8223-04345f49a5c7,2023-02-19 00:08:19,32
2259288c-42ae-4fc0-af35-0c5ebbb9e587,2023-01-17 13:46:05,50
96e3bdda-1e66-4500-a0c2-e14e3560e45d,2023-06-14 10:08:24,18
3188d4c0-949d-4bcd-aabd-f51f565abcf9,2023-01-31 10:26:51,32
1d2fccdc-9745-42c6-bf0e-51c55dfdfb5f,2023-09-23 07:11:27,31
c8456e54-d984-4bdc-a037-ece986a52dbe,2023-06-19 02:09:33,4
ad8d5dbd-5800-419a-a4fd-383b7c6347ab,2023-03-20 10:01:26,22
a0685c7c-333e-4251-85aa-f64e0cde450d,2023-11-16 10:51:08,1
ebb109b0-1ba3-4bab-bd43-af5bb0efb485,2023-09-01 14:10:19,14
6c9fe980-bfbd-4ba6-b797-c581d183131b,2023-02-27 10:19:30,3
b8b2d955-3938-4442-b3be-082345583013,2023-11-20 22:27:04,10
90a1193f-b995-4d53-a665-d14800c3028e,2023-08-20 02:14:46,35
c12538cb-2aa8-42af-b956-49ff97f78b7b,2023-04-11 03:40:30,87
38cc6ce6-1915-4902-a642-6c49bd2164de,2023-05-05 04:16:52,7
e3802dc5-0ecf-46d3-bb94-0b42096bfa66,2023-12-20 17:18:47,15
26c96521-7897-40da-a8db-aebd3199412c,2023-10-10 09:05:28,14
890654c5-9842-48ff-891a-00dcfeec3434,2023-12-22 00:43:07,61
a5616032-17aa-4fde-be4a-f91ed08f448c,2023-11-10 12:59:18,13
85a47f64-b65f-4ef7-87eb-864548c6e238,2023-01-27 00:35:48,24
1613ceba-fa57-4798-9bf6-15cc1f5e5013,2023-02-03 19:09:16,50
58fbd995-7606-4323-b665-fcff5f23416c,2023-05-31 17:20:46,9
cae8c3ad-2588-4169-a209-36865cf10061,2023-08-05 01:41:24,46
b74fd875-d3df-4825-8e79-d4a1c0b1aff6,2023-06-04 07:37:01,49
1d33aa23-621c-431a-9f2a-04f6edc952f1,2023-08-03 09:31:04,53
d71bd8d4-51da-40cf-b4ca-6be0bd3ea09a,2023-05-07 15:43:19,6
d11653f9-2518-4e29-abd1-11d83c81dafd,2023-11-29 16:18:57,10
1613ceba-fa57-4798-9bf6-15cc1f5e5013,2023-04-18 06:22:41,40
152a9883-4d91-4509-8b57-3456a6a16c69,2023-07-21 19:50:41,8
2c2bdf7a-1c87-4181-8031-ac2b55ec13f0,2023-06-27 22:20:03,18
8ba48fa4-6ede-408e-8223-04345f49a5c7,2023-12-23 04:34:06,2
bbf1a708-a732-4974-a5c3-782b054bcea8,2023-12-06 05:17:44,1
890654c5-9842-48ff-891a-00dcfeec3434,2023-01-05 19:14:20,10
50c30272-f80e-463e-8d41-c1eb1c416bcf,2023-11-02 11:10:59,17
7690112d-6abf-4c99-9654-a411278be614,2023-09-30 00:18:50,9
998d374a-f741-49bb-a6d9-9dd6c6e90489,2023-08-30 23:19:14,17
a47b73d9-5b1c-4cae-97a2-b714c45c80b1,2023-08-17 04:36:21,14
506c439d-2bfc-4107-ae45-9805469b89dd,2023-07-22 22:37:51,23
ad42a27d-2aa7-4099-96b0-cb36bff24575,2023-10-31 13:50:18,20
3188d4c0-949d-4bcd-aabd-f51f565abcf9,2023-06-12 22:53:52,11
10c8a32b-ca0e-49ba-830f-8560fb9da3f6,2023-02-13 16:45:05,11
8d764041-d494-4823-8bff-e3c40192f492,2023-06-10 22:52:59,3
d6690f74-dadf-4731-8eb2-7bc58197a8ed,2023-02-28 02:46:03,14
2759c888-fbc7-4bd5-aae2-466a9b6371f3,2023-02-27 13:19:18,17
c95761b1-f1b4-43c8-9a4c-548b0106d46b,2023-08-09 01:02:17,12
