user_id,day,sessions,total_duration
user_658,2024-11-23,1,18
user_658,2025-08-27,1,7
user_659,2025-03-23,1,13
user_659,2025-10-12,1,0
user_66,2023-04-15,1,27
user_66,2023-04-16,1,6
user_66,2023-06-18,2,12
user_66,2023-07-09,1,6
user_66,2023-07-30,1,15
user_66,2023-08-15,1,7
user_66,2024-01-17,1,8
user_660,2024-11-03,1,17
user_660,2025-01-01,1,14
user_660,2025-01-18,1,11
user_660,2025-02-10,1,7
user_660,2025-04-12,1,8
user_660,2025-05-30,1,3
user_660,2025-07-22,1,13
user_660,2025-08-14,1,10
user_660,2025-08-22,1,0
user_661,2024-10-27,1,8
user_661,2024-11-06,1,14
user_661,2024-11-08,1,12
user_661,2024-12-03,2,17
user_661,2025-01-28,1,7
user_661,2025-03-29,1,11
user_661,2025-04-11,1,17
user_661,2025-05-18,1,0
user_661,2025-06-10,1,6
user_661,2025-06-12,1,0
user_661,2025-07-19,1,0
user_661,2025-07-26,1,12
user_661,2025-08-12,1,6
user_662,2024-10-21,1,2
user_662,2025-02-18,1,10
user_662,2025-05-13,1,5
user_662,2025-06-08,1,3
user_663,2025-09-01,1,3
user_664,2024-11-07,1,0
user_664,2025-02-16,1,7
user_664,2025-06-12,1,9
user_664,2025-08-11,1,15
user_665,2025-01-01,1,11
user_665,2025-01-07,1,1
user_665,2025-01-10,1,9
user_665,2025-01-21,1,4
user_665,2025-01-30,1,8
user_665,2025-02-03,1,2
user_665,2025-05-07,1,5
user_665,2025-05-16,1,18
user_665,2025-05-24,1,1
user_665,2025-05-27,1,5
user_665,2025-06-26,1,10
user_666,2024-10-24,1,14
user_666,2024-10-28,1,14
user_666,2024-10-31,1,0
user_666,2024-11-21,1,12
user_666,2025-01-13,1,3
user_666,2025-01-17,1,1
user_666,2025-02-22,1,4
user_666,2025-03-04,1,5
user_666,2025-03-17,1,18
user_666,2025-03-22,2,11
user_666,2025-03-30,1,12
user_666,2025-04-08,1,2
user_666,2025-04-09,1,7
user_666,2025-06-01,1,15
user_666,2025-06-29,1,26
user_666,2025-07-07,1,5
user_666,2025-07-09,1,4
user_666,2025-07-10,1,19
user_666,2025-07-20,1,5
user_667,2024-11-03,1,1
user_667,2025-07-23,1,4
user_667,2025-09-08,1,25
user_667,2025-09-26,1,15
user_668,2025-04-07,1,4
user_668,2025-06-04,1,4
user_669,2024-10-26,1,23
user_669,2024-10-28,1,0
user_669,2024-12-10,1,5
user_669,2025-01-14,1,3
user_669,2025-02-23,1,3
user_669,2025-03-01,1,4
user_669,2025-07-10,1,3
user_669,2025-07-22,1,3
user_669,2025-08-08,1,24
user_669,2025-08-17,1,0
user_669,2025-08-23,1,19
user_669,2025-09-19,1,8
user_67,2023-03-22,1,6
user_67,2023-03-25,1,24
user_67,2023-04-11,1,1
user_67,2023-04-22,1,3
user_67,2023-05-07,1,1
user_67,2023-06-04,1,0
user_67,2023-07-01,1,7
user_67,2023-07-19,1,10
user_67,2023-10-03,1,19
user_67,2023-10-21,1,9
user_67,2023-11-16,1,10
user_67,2023-12-01,1,17
user_67,2023-12-21,1,7
user_67,2024-01-23,1,16
user_670,2025-03-31,2,36
user_670,2025-04-27,1,5
user_670,2025-06-07,1,10
user_671,2024-11-11,1,38
user_671,2024-11-21,1,16
user_671,2024-12-02,1,1
user_671,2024-12-21,1,7
user_671,2024-12-25,1,6
user_671,2024-12-27,1,15
user_671,2024-12-30,1,3
user_671,2025-03-29,1,1
user_671,2025-06-11,1,8
user_671,2025-06-17,1,6
user_671,2025-06-30,1,22
user_671,2025-07-20,1,16
user_671,2025-08-06,1,8
user_671,2025-08-17,1,3
user_671,2025-08-20,1,3
user_672,2024-12-02,1,4
user_672,2024-12-13,1,14
user_672,2024-12-25,1,1
user_672,2025-01-04,1,42
user_672,2025-04-10,1,3
user_672,2025-05-15,1,21
user_672,2025-05-26,1,15
user_672,2025-06-14,1,5
user_672,2025-07-08,1,27
user_672,2025-07-15,1,17
user_672,2025-08-07,1,2
user_672,2025-08-25,1,0
user_672,2025-09-30,1,20
user_672,2025-10-02,1,15
user_673,2024-11-07,1,5
user_673,2024-11-15,1,31
user_673,2024-12-31,1,2
user_673,2025-01-28,1,15
user_673,2025-02-22,1,16
user_673,2025-03-08,1,11
user_673,2025-04-30,1,0
user_673,2025-06-07,1,0
user_673,2025-06-18,1,15
user_673,2025-07-23,1,7
user_673,2025-08-11,1,1
user_673,2025-08-17,1,1
user_673,2025-09-14,1,8
user_673,2025-10-15,1,3
user_673,2025-10-23,1,17
user_674,2024-11-11,1,1
user_674,2025-01-12,1,11
user_674,2025-01-18,1,9
user_674,2025-08-07,1,3
user_674,2025-09-01,1,19
user_674,2025-09-23,1,4
user_674,2025-09-24,1,8
user_674,2025-10-18,1,36
user_674,2025-10-24,1,13
user_675,2024-11-20,1,1
user_675,2024-12-03,1,1
user_675,2024-12-13,1,1
user_675,2025-01-10,1,44
user_675,2025-04-11,1,44
user_675,2025-05-29,1,0
user_675,2025-06-11,1,14
user_675,2025-08-22,1,2
user_676,2024-11-14,1,5
user_676,2025-06-26,1,2
user_677,2025-03-01,1,7
user_677,2025-04-18,1,17
user_677,2025-05-11,1,0
user_677,2025-06-01,1,5
user_678,2025-02-26,1,43
user_678,2025-05-12,1,8
user_678,2025-05-26,1,28
user_679,2024-11-17,1,3
user_679,2024-12-29,1,6
user_679,2025-01-06,1,11
user_679,2025-02-03,1,21
user_679,2025-03-09,1,3
user_679,2025-03-26,1,4
user_679,2025-04-22,1,13
user_679,2025-04-23,1,6
user_679,2025-05-25,1,0
user_679,2025-07-12,1,6
user_679,2025-07-21,1,12
user_679,2025-09-15,1,7
user_679,2025-10-25,1,9
user_679,2025-10-29,1,3
user_68,2023-03-07,1,9
user_68,2023-06-04,1,8
user_68,2023-07-10,1,2
user_68,2023-08-05,1,5
user_68,2023-08-20,1,8
user_68,2023-09-11,1,14
user_68,2023-10-20,1,14
user_68,2024-01-09,1,1
user_68,2024-01-17,1,2
user_68,2024-02-17,1,21
user_680,2024-11-29,1,0
user_680,2025-06-26,1,12
user_680,2025-06-28,1,5
user_680,2025-08-13,1,9
user_680,2025-08-29,1,0
user_681,2024-12-21,1,20
user_681,2025-02-14,1,1
user_681,2025-03-17,1,7
user_681,2025-03-18,1,3
user_681,2025-06-10,1,7
user_681,2025-06-11,1,26
user_681,2025-07-04,1,12
user_681,2025-09-25,1,2
user_682,2024-11-12,1,8
user_682,2024-11-29,1,20
user_682,2024-12-09,1,13
user_682,2024-12-12,1,1
user_682,2025-01-01,1,25
user_682,2025-01-22,1,36
user_682,2025-03-15,1,6
user_682,2025-04-08,1,8
user_682,2025-05-03,1,2
user_682,2025-06-05,1,3
user_682,2025-06-09,1,7
user_682,2025-06-27,1,3
user_682,2025-07-17,1,0
user_682,2025-07-22,1,5
user_682,2025-09-12,1,7
user_682,2025-09-15,1,12
user_682,2025-10-22,1,1
user_682,2025-10-30,1,3
user_683,2025-01-25,1,7
user_683,2025-02-04,1,6
user_683,2025-02-08,1,18
user_683,2025-03-25,1,10
user_683,2025-04-21,1,2
user_683,2025-05-13,2,3
user_683,2025-05-20,1,3
user_683,2025-06-04,1,9
user_683,2025-07-05,1,4
user_683,2025-07-10,1,14
user_683,2025-07-14,1,14
user_683,2025-08-13,1,16
user_683,2025-10-30,1,13
user_684,2024-11-22,1,3
user_684,2025-04-05,1,4
user_685,2024-12-10,1,10
user_685,2024-12-21,1,3
user_685,2024-12-22,1,16
user_685,2025-03-09,1,2
user_685,2025-08-21,1,13
user_685,2025-09-20,1,3
user_685,2025-09-21,1,4
user_685,2025-10-09,1,4
user_686,2024-11-16,1,1
user_686,2024-12-18,1,12
user_686,2025-01-08,1,18
user_686,2025-02-11,1,3
user_686,2025-02-19,1,1
user_686,2025-03-24,1,0
user_686,2025-04-05,1,5
user_686,2025-06-10,1,26
user_686,2025-07-20,1,23
user_686,2025-08-11,1,13
user_686,2025-08-12,1,37
user_686,2025-08-24,1,4
user_686,2025-09-02,1,3
user_687,2025-10-25,1,11
user_688,2024-11-23,1,1
user_688,2025-06-16,1,31
user_688,2025-10-03,1,0
user_689,2024-12-17,1,0
user_689,2025-01-16,1,19
user_689,2025-02-20,1,50
user_689,2025-03-26,1,3
user_689,2025-04-17,1,2
user_689,2025-06-17,1,11
user_689,2025-09-29,1,1
user_689,2025-10-15,1,5
user_689,2025-11-04,1,22
user_689,2025-11-09,1,13
user_69,2023-04-03,1,0
user_69,2023-05-28,1,4
user_69,2023-06-16,1,2
user_69,2023-12-15,1,24
user_69,2023-12-31,1,3
user_69,2024-01-10,1,34
user_690,2024-12-06,1,14
user_690,2024-12-23,1,13
user_690,2025-01-20,1,15
user_690,2025-03-01,1,12
user_690,2025-03-31,1,19
user_690,2025-04-04,1,9
user_690,2025-04-30,1,9
user_690,2025-05-04,1,8
user_690,2025-06-14,1,29
user_690,2025-07-27,1,3
user_690,2025-09-03,1,7
user_690,2025-10-23,1,10
user_690,2025-10-27,1,10
user_690,2025-11-12,1,11
user_691,2025-03-29,1,3
user_691,2025-07-12,1,15
user_691,2025-08-19,1,4
user_691,2025-10-19,1,1
user_692,2024-11-20,1,9
user_692,2025-04-15,2,12
user_692,2025-07-28,1,4
user_692,2025-08-03,1,27
user_692,2025-08-05,1,2
user_692,2025-08-19,1,16
user_692,2025-08-24,1,2
user_692,2025-09-20,1,3
user_692,2025-10-10,1,3
user_692,2025-11-07,1,3
user_693,2025-03-03,1,5
user_693,2025-03-04,1,32
user_693,2025-03-14,1,6
user_693,2025-04-29,1,14
user_693,2025-05-05,1,1
user_693,2025-05-31,1,5
user_693,2025-06-19,1,8
user_693,2025-10-15,1,0
user_694,2025-01-12,1,4
user_694,2025-02-21,1,6
user_694,2025-03-05,1,36
user_694,2025-04-24,1,3
user_694,2025-05-02,1,0
user_694,2025-05-06,1,9
user_694,2025-06-11,1,7
user_694,2025-07-20,1,15
user_694,2025-08-07,1,3
user_694,2025-08-09,1,6
user_694,2025-08-27,1,5
user_694,2025-09-18,1,9
user_695,2024-12-29,1,10
user_695,2025-02-06,1,4
user_695,2025-03-30,1,3
user_695,2025-04-11,1,0
user_695,2025-07-02,1,18
user_695,2025-07-14,1,1
user_695,2025-08-10,1,3
user_695,2025-09-07,1,1
user_695,2025-10-16,1,14
user_695,2025-11-07,1,19
user_696,2025-09-09,1,34
user_696,2025-10-23,1,3
user_697,2025-01-02,1,13
user_697,2025-02-10,1,6
user_697,2025-02-28,1,4
user_697,2025-03-07,1,3
user_697,2025-03-15,1,1
user_697,2025-04-09,1,4
user_697,2025-05-22,1,3
user_697,2025-06-24,1,65
user_697,2025-06-25,1,3
user_697,2025-08-18,1,6
user_697,2025-11-10,1,8
user_698,2025-01-03,1,10
user_698,2025-01-10,1,0
user_698,2025-04-09,1,4
user_698,2025-04-23,1,5
user_698,2025-04-24,1,10
user_698,2025-08-03,1,1
user_698,2025-08-20,1,10
user_698,2025-09-09,1,10
user_698,2025-09-10,1,0
user_698,2025-10-12,1,1
user_698,2025-11-08,1,5
user_698,2025-11-10,1,7
user_699,2025-01-09,1,0
user_699,2025-01-13,1,4
user_699,2025-04-12,1,3
user_699,2025-05-25,1,17
user_699,2025-07-31,1,5
user_7,2023-01-23,1,14
user_7,2023-03-30,1,11
user_7,2023-12-01,1,20
user_70,2023-03-22,1,9
user_70,2023-12-28,1,12
user_70,2024-01-09,1,10
user_700,2025-02-02,1,2
user_700,2025-02-15,1,3
user_700,2025-03-16,1,6
user_700,2025-03-30,1,13
user_700,2025-04-16,1,1
user_700,2025-05-04,1,11
user_700,2025-08-28,1,3
user_700,2025-09-28,1,9
user_700,2025-10-13,1,12
user_700,2025-11-08,1,3
user_700,2025-11-15,1,6
user_701,2025-01-21,1,11
user_701,2025-01-22,1,8
user_701,2025-02-21,1,13
user_701,2025-03-04,1,8
user_701,2025-03-16,1,8
user_701,2025-04-14,1,7
user_701,2025-04-23,1,5
user_701,2025-07-31,1,7
user_701,2025-08-13,2,3
user_701,2025-09-28,1,21
user_702,2025-01-08,1,4
user_702,2025-04-10,1,11
user_702,2025-05-02,1,11
user_702,2025-05-31,1,0
user_702,2025-08-12,1,3
user_703,2024-12-16,1,8
user_703,2025-02-11,1,21
user_703,2025-02-26,1,39
user_703,2025-04-29,1,0
user_703,2025-06-25,1,20
user_703,2025-07-11,1,5
user_703,2025-07-20,1,12
user_703,2025-07-23,1,18
user_703,2025-08-21,1,0
user_703,2025-09-13,1,14
user_703,2025-09-26,1,1
user_703,2025-09-30,1,17
user_703,2025-10-03,1,7
user_703,2025-10-28,1,5
user_703,2025-11-26,1,0
user_704,2025-01-11,1,2
user_704,2025-02-25,1,3
user_704,2025-04-07,1,4
user_704,2025-05-05,1,32
user_704,2025-05-29,1,3
user_704,2025-06-08,1,3
user_704,2025-06-22,1,15
user_704,2025-08-21,1,2
user_704,2025-09-29,1,10
user_704,2025-10-06,1,14
user_705,2025-02-16,1,2
user_705,2025-03-18,1,22
user_705,2025-03-31,1,5
user_705,2025-05-26,1,4
user_705,2025-05-28,1,26
user_706,2025-09-17,1,31
user_707,2025-01-13,1,9
user_707,2025-01-27,1,31
user_707,2025-08-19,1,3
user_708,2025-01-16,1,34
user_708,2025-07-20,1,8
user_708,2025-08-25,1,0
user_708,2025-08-28,1,6
user_708,2025-09-01,1,7
user_708,2025-09-08,1,12
user_708,2025-09-14,1,3
user_708,2025-10-28,1,6
user_709,2025-01-25,1,3
user_709,2025-04-07,1,5
user_709,2025-05-02,1,6
user_709,2025-06-12,1,2
user_709,2025-07-01,1,1
user_709,2025-10-12,1,3
user_709,2025-12-04,1,5
user_71,2023-03-09,1,3
user_71,2023-04-24,1,0
user_71,2023-05-08,1,6
user_71,2023-05-15,1,8
user_71,2023-05-28,1,17
user_71,2023-06-15,1,4
user_71,2023-06-18,1,10
user_71,2023-06-22,1,5
user_71,2023-07-13,1,4
user_71,2023-07-25,1,4
user_71,2023-08-26,1,6
user_71,2023-09-03,1,18
user_71,2024-02-22,1,2
user_710,2024-12-07,1,1
user_710,2024-12-11,1,12
user_710,2024-12-23,1,3
user_710,2025-02-07,1,1
user_710,2025-03-23,1,2
user_710,2025-03-25,1,1
user_710,2025-04-17,1,2
user_710,2025-06-06,1,2
user_710,2025-06-29,1,9
user_710,2025-07-15,1,11
user_710,2025-08-12,1,4
user_710,2025-08-24,1,2
user_710,2025-09-10,1,0
user_710,2025-11-04,1,8
user_710,2025-11-27,1,8
user_711,2025-01-03,1,8
user_711,2025-02-19,2,18
user_711,2025-02-22,1,3
user_711,2025-03-05,1,7
user_711,2025-03-19,1,0
user_711,2025-03-20,1,13
user_711,2025-03-30,1,12
user_711,2025-04-14,1,6
user_711,2025-05-10,1,1
user_711,2025-05-19,1,0
user_711,2025-05-20,1,9
user_711,2025-05-24,1,4
user_711,2025-06-20,1,4
user_711,2025-07-24,1,25
user_711,2025-07-25,1,0
user_711,2025-09-04,1,0
user_711,2025-09-17,1,23
user_711,2025-10-11,1,22
user_711,2025-11-04,1,9
user_711,2025-11-12,1,3
user_711,2025-11-20,1,29
user_712,2025-03-23,1,8
user_712,2025-08-29,1,6
user_712,2025-12-02,1,7
user_713,2025-03-01,1,2
user_713,2025-05-02,1,13
user_713,2025-07-07,1,0
user_713,2025-07-30,1,2
user_713,2025-08-19,1,5
user_713,2025-11-18,1,4
user_714,2024-12-24,1,26
user_714,2024-12-29,1,10
user_714,2025-03-23,1,1
user_714,2025-05-05,1,9
user_714,2025-05-25,1,12
user_714,2025-07-11,1,7
user_714,2025-07-16,1,8
user_714,2025-08-27,2,14
user_714,2025-09-02,1,11
user_714,2025-10-02,1,3
user_714,2025-10-11,1,8
user_714,2025-10-15,1,3
user_714,2025-10-16,1,16
user_714,2025-11-23,1,10
user_714,2025-12-08,1,1
user_715,2025-02-18,1,6
user_715,2025-06-25,1,17
user_715,2025-07-19,1,10
user_715,2025-07-26,1,8
user_715,2025-09-02,1,0
user_715,2025-09-09,1,3
user_716,2025-01-14,1,13
user_716,2025-04-22,1,1
user_716,2025-05-21,1,0
user_716,2025-06-13,1,2
user_717,2025-09-23,1,3
user_717,2025-11-06,1,4
user_718,2025-04-27,1,2
user_718,2025-09-01,1,2
user_719,2025-01-25,1,16
user_719,2025-02-06,1,14
user_719,2025-02-18,1,3
user_719,2025-03-04,1,1
user_719,2025-03-05,1,5
user_719,2025-05-10,1,10
user_719,2025-05-17,1,1
user_719,2025-06-09,1,2
user_719,2025-06-14,1,21
user_719,2025-08-06,1,6
user_719,2025-08-22,1,22
user_719,2025-09-28,1,12
user_719,2025-10-10,1,9
user_719,2025-10-15,1,30
user_719,2025-11-11,1,4
user_719,2025-11-27,1,11
user_72,2023-04-02,1,12
user_72,2023-04-07,1,3
user_72,2023-04-08,1,5
user_72,2023-05-19,1,0
user_72,2023-07-16,1,2
user_72,2023-11-19,1,11
user_72,2023-12-14,1,1
user_72,2024-01-25,1,7
user_720,2025-05-20,1,24
user_721,2025-01-03,1,3
user_721,2025-05-26,1,3
user_721,2025-07-15,1,0
user_721,2025-10-28,1,3
user_721,2025-11-29,1,0
user_722,2025-01-16,1,0
user_722,2025-03-07,1,12
user_722,2025-03-24,1,13
user_722,2025-04-22,1,6
user_722,2025-04-25,1,0
user_722,2025-08-31,1,5
user_722,2025-09-01,1,13
user_722,2025-10-12,1,16
user_722,2025-12-07,1,17
user_722,2025-12-15,1,28
user_723,2025-01-20,1,2
user_723,2025-03-11,1,0
user_723,2025-03-31,1,6
user_723,2025-04-23,1,6
user_723,2025-05-21,1,19
user_723,2025-07-19,1,17
user_723,2025-09-30,1,3
user_723,2025-10-20,1,24
user_723,2025-11-25,1,11
user_723,2025-11-28,1,3
user_724,2025-03-28,1,1
user_724,2025-04-07,1,3
user_724,2025-05-20,1,36
user_724,2025-05-22,1,3
user_724,2025-06-17,1,1
user_724,2025-07-28,1,1
user_724,2025-09-17,1,10
user_724,2025-09-25,1,8
user_724,2025-11-21,1,2
user_724,2025-12-02,1,11
user_725,2025-01-20,1,4
user_725,2025-04-27,1,0
user_725,2025-07-17,1,35
user_725,2025-07-23,1,18
user_725,2025-10-24,1,12
user_725,2025-11-10,1,7
user_726,2024-12-29,1,12
user_726,2025-02-24,1,20
user_726,2025-03-08,1,19
user_726,2025-03-23,1,28
user_726,2025-03-24,1,17
user_726,2025-04-10,1,6
user_726,2025-04-24,1,13
user_726,2025-05-02,1,18
user_726,2025-07-19,2,35
user_726,2025-07-27,1,41
user_726,2025-09-02,1,18
user_726,2025-10-14,1,4
user_726,2025-12-05,1,16
user_727,2025-07-11,1,0
user_727,2025-07-12,1,13
user_727,2025-07-30,1,0
user_727,2025-08-07,1,18
user_727,2025-11-04,1,7
user_728,2025-01-16,1,17
user_728,2025-03-22,1,9
user_728,2025-09-09,1,2
user_728,2025-10-06,1,7
user_728,2025-10-29,1,7
user_728,2025-11-14,1,18
user_729,2025-05-21,1,3
user_73,2023-06-08,1,16
user_73,2023-07-19,1,4
user_73,2023-08-24,1,2
user_73,2023-09-08,1,14
user_73,2023-10-03,2,18
user_73,2023-10-08,1,1
user_73,2023-10-26,1,12
user_73,2023-11-20,1,27
user_73,2023-12-28,1,0
user_73,2023-12-30,1,6
user_730,2025-01-11,1,5
user_730,2025-01-23,1,7
user_730,2025-02-13,1,9
user_730,2025-02-19,1,26
user_730,2025-03-15,1,27
user_730,2025-04-27,1,13
user_730,2025-06-14,1,12
user_730,2025-07-21,1,5
user_730,2025-07-22,1,20
user_730,2025-08-11,1,6
user_730,2025-09-27,1,16
user_730,2025-10-22,1,10
user_730,2025-12-07,1,0
user_730,2025-12-20,1,0
user_731,2025-02-02,1,8
user_731,2025-04-11,1,15
user_731,2025-04-25,1,7
user_731,2025-08-15,1,6
user_731,2025-08-21,1,9
user_731,2025-08-23,1,17
user_731,2025-08-27,1,15
user_731,2025-09-16,1,9
user_731,2025-10-07,1,17
user_731,2025-10-20,1,0
user_731,2025-11-07,1,3
user_732,2024-12-30,1,6
user_732,2024-12-31,1,5
user_732,2025-01-03,1,27
user_732,2025-01-24,1,3
user_732,2025-02-05,1,0
user_732,2025-02-09,1,2
user_732,2025-02-18,1,5
user_732,2025-02-21,1,23
user_732,2025-03-31,1,5
user_732,2025-06-03,1,1
user_732,2025-08-03,1,1
user_732,2025-12-02,1,18
user_732,2025-12-26,1,9
user_733,2025-01-02,1,5
user_733,2025-07-26,1,1
user_733,2025-08-02,1,14
user_733,2025-09-19,1,3
user_734,2025-04-11,1,10
user_734,2025-05-14,1,3
user_734,2025-05-15,1,1
user_734,2025-06-26,1,6
user_734,2025-07-25,1,0
user_734,2025-08-12,1,10
user_734,2025-08-26,1,7
user_734,2025-11-20,1,3
user_734,2025-12-13,1,0
user_734,2025-12-14,1,2
user_734,2025-12-21,1,2
user_735,2025-01-15,1,9
user_735,2025-02-16,1,9
user_735,2025-03-25,1,4
user_735,2025-04-24,1,18
user_735,2025-05-02,1,46
user_735,2025-05-19,1,5
user_735,2025-06-10,1,2
user_735,2025-06-24,1,4
user_735,2025-08-12,1,0
user_735,2025-08-16,1,1
user_735,2025-09-08,1,7
user_735,2025-09-12,1,18
user_735,2025-10-08,1,5
user_736,2025-01-21,1,6
user_736,2025-02-13,1,0
user_736,2025-03-03,1,1
user_736,2025-03-17,1,63
user_736,2025-04-07,1,3
user_736,2025-04-09,1,8
user_736,2025-04-12,1,9
user_736,2025-04-27,1,12
user_736,2025-06-22,1,3
user_736,2025-07-19,1,5
user_736,2025-07-26,1,7
user_736,2025-07-27,1,4
user_736,2025-07-30,1,13
user_736,2025-08-14,1,4
user_736,2025-09-10,1,11
user_736,2025-11-04,1,32
user_737,2025-02-23,1,15
user_737,2025-02-26,1,2
user_737,2025-04-04,1,1
user_737,2025-04-05,1,9
user_737,2025-07-16,1,6
user_737,2025-09-01,1,7
user_737,2025-11-11,1,20
user_738,2025-01-07,1,2
user_738,2025-01-26,1,1
user_738,2025-03-17,1,17
user_738,2025-07-06,1,17
user_738,2025-08-21,1,23
user_738,2025-09-05,1,7
user_738,2025-09-27,1,0
user_738,2025-10-26,1,2
user_738,2025-12-06,1,3
user_738,2025-12-07,1,20
user_739,2025-05-15,1,1
user_739,2025-08-21,1,20
user_739,2025-12-04,1,3
user_74,2023-04-10,1,20
user_74,2023-06-03,1,58
user_740,2025-03-04,1,5
user_740,2025-04-20,1,5
user_740,2025-05-22,1,1
user_740,2025-06-15,1,0
user_740,2025-07-28,1,1
user_740,2025-09-05,1,2
user_741,2025-01-09,1,59
user_741,2025-02-17,1,0
user_741,2025-02-18,1,7
user_741,2025-03-09,1,5
user_741,2025-03-22,1,22
user_741,2025-04-02,1,0
user_741,2025-04-09,1,2
user_741,2025-04-12,1,7
user_741,2025-08-15,1,1
user_741,2025-09-04,1,4
user_741,2025-10-27,1,3
user_741,2025-11-08,1,21
user_741,2025-11-17,1,13
user_741,2025-12-03,1,13
user_741,2025-12-21,1,0
user_741,2025-12-27,1,11
user_742,2025-02-14,1,1
user_742,2025-03-01,1,5
user_742,2025-03-19,1,4
user_742,2025-04-12,1,4
user_742,2025-05-17,1,57
user_742,2025-05-28,1,12
user_742,2025-06-02,1,4
user_742,2025-06-14,1,1
user_742,2025-06-26,1,5
user_742,2025-06-29,1,14
user_742,2025-08-12,1,23
user_742,2025-08-24,1,5
user_742,2025-09-18,1,6
user_742,2025-09-28,1,5
user_742,2025-10-04,1,9
user_742,2025-10-13,1,14
user_742,2025-10-14,1,17
user_742,2025-10-29,1,0
user_742,2025-12-10,1,0
user_743,2025-10-11,1,1
user_743,2025-10-18,1,9
user_743,2025-10-22,1,16
user_744,2025-01-29,1,7
user_744,2025-04-05,1,44
user_744,2025-06-10,1,6
user_744,2025-07-18,1,25
user_744,2025-08-01,1,15
user_744,2025-08-25,1,7
user_744,2025-08-27,1,8
user_744,2025-12-11,1,13
user_744,2025-12-20,1,9
user_744,2025-12-23,1,6
user_744,2026-01-01,1,13
user_745,2025-03-29,1,7
user_745,2025-07-08,1,2
user_745,2025-08-05,1,6
user_745,2025-10-20,1,5
user_745,2025-11-18,1,48
user_745,2025-11-21,1,2
user_745,2025-11-25,1,0
user_745,2025-11-27,1,17
user_746,2025-02-05,1,10
user_746,2025-02-09,1,1
user_746,2025-04-18,1,2
user_746,2025-04-24,2,12
user_746,2025-06-29,1,13
user_746,2025-07-08,1,19
user_746,2025-08-13,1,20
user_746,2025-09-24,1,3
user_746,2025-12-04,1,6
user_746,2025-12-13,1,13
user_746,2025-12-21,1,0
user_746,2026-01-04,1,1
user_747,2025-03-17,1,16
user_747,2025-04-25,1,2
user_747,2025-06-12,1,43
user_747,2025-07-20,1,32
user_747,2025-10-12,1,8
user_747,2025-12-16,1,10
user_748,2025-04-05,1,7
user_748,2025-06-05,1,5
user_748,2025-08-24,1,6
user_748,2025-09-06,1,0
user_749,2025-03-10,1,44
user_749,2025-03-18,1,17
user_749,2025-03-30,1,6
user_749,2025-04-09,1,7
user_749,2025-04-10,1,4
user_749,2025-04-22,1,1
user_749,2025-04-27,1,11
user_749,2025-05-10,1,13
user_749,2025-06-08,1,4
user_749,2025-09-17,1,1
user_749,2025-10-12,1,3
user_749,2025-11-14,1,5
user_75,2023-03-25,1,13
user_75,2023-03-27,1,9
user_75,2023-05-29,1,8
user_75,2023-07-26,1,7
user_75,2023-08-06,1,1
user_75,2023-08-30,1,11
user_75,2023-09-23,1,6
user_75,2023-10-02,1,8
user_75,2023-10-15,1,2
user_75,2023-11-20,1,3
user_75,2023-11-27,1,9
user_75,2024-03-04,1,10
user_750,2025-06-05,1,6
user_750,2025-06-27,1,9
user_750,2025-06-29,1,11
user_750,2025-08-13,1,17
user_750,2025-08-26,1,12
user_750,2026-01-08,1,3
user_751,2025-02-06,1,18
user_751,2025-06-12,1,14
user_751,2025-09-14,1,8
user_751,2025-10-25,1,17
user_752,2025-11-21,1,5
user_752,2025-12-24,1,4
user_753,2025-04-25,1,1
user_753,2025-05-09,1,1
user_753,2025-05-25,1,0
user_753,2025-06-03,1,15
user_753,2025-06-24,1,23
user_753,2025-08-19,1,4
user_753,2025-09-03,1,20
user_753,2025-09-05,1,9
user_753,2025-09-20,1,1
user_753,2025-10-26,1,3
user_754,2025-03-28,1,9
user_754,2025-04-12,1,0
user_754,2025-04-26,1,17
user_754,2025-05-18,1,1
user_754,2025-06-22,1,5
user_754,2025-06-24,1,11
user_754,2025-07-04,1,1
user_754,2025-08-04,1,2
user_754,2025-09-22,1,14
user_754,2025-10-20,1,9
user_754,2025-11-03,1,25
user_754,2025-11-06,1,8
user_754,2026-01-03,1,12
user_755,2025-02-08,1,0
user_755,2025-02-18,1,16
user_755,2025-08-22,1,0
user_755,2025-11-04,1,2
user_755,2025-12-31,1,1
user_755,2026-01-09,1,1
user_756,2025-07-24,1,13
user_756,2025-08-01,1,21
user_756,2025-08-02,1,9
user_756,2025-08-28,1,2
user_756,2025-10-01,1,12
user_757,2025-02-11,1,7
user_757,2025-04-29,1,4
user_757,2025-06-11,1,7
user_757,2025-06-17,1,7
user_757,2025-06-30,1,1
user_757,2025-07-10,1,17
user_757,2025-07-22,1,13
user_757,2025-10-04,1,28
user_757,2025-10-13,1,13
user_757,2025-11-01,1,16
user_757,2026-01-05,1,1
user_758,2025-05-07,1,4
user_758,2025-09-02,1,3
user_758,2025-09-25,1,0
user_759,2025-02-19,1,9
user_759,2025-03-09,1,1
user_759,2025-04-03,1,1
user_759,2025-04-07,1,5
user_759,2025-04-27,1,5
